sample_name	library_ID	title	library_strategy	library_source	library_selection	library_layout	platform	instrument_model	design_description	filetype	filename	filename2	filename3	filename4	filename5	filename6	filename7	filename8	filename9	filename10
PacBio_CCSs	lib1_PacBio_CCSs	PacBio CCSs linking variants to barcodes for SARS-CoV-2 RBD deep mutational scanning	Synthetic-Long-Read	SYNTHETIC	Restriction Digest	single	PACBIO_SMRT	PacBio Sequel	Restriction digest of plasmids carrying barcoded RBD variants	fastq	lib1_200415_A_ccs.fastq.gz	lib1_200415_B_ccs.fastq.gz								
PacBio_CCSs	lib2_PacBio_CCSs	PacBio CCSs linking variants to barcodes for SARS-CoV-2 RBD deep mutational scanning	Synthetic-Long-Read	SYNTHETIC	Restriction Digest	single	PACBIO_SMRT	PacBio Sequel	Restriction digest of plasmids carrying barcoded RBD variants	fastq	lib2_200415_A_ccs.fastq.gz	lib2_200415_B_ccs.fastq.gz								
expression_barcodes	lib1_SortSeq_bin1	SARS-CoV-2 RBD deep mutational scanning Illumina barcode sequencing for SortSeq_bin1	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	200416_lib1_FITCbin1_TGGAACAA_L001_R1_001.fastq.gz	200416_lib1_FITCbin1_TGGAACAA_L001_R1_002.fastq.gz	200416_lib1_FITCbin1_TGGAACAA_L001_R1_003.fastq.gz	200416_lib1_FITCbin1_TGGAACAA_L001_R1_004.fastq.gz	200416_lib1_FITCbin1_TGGAACAA_L001_R1_005.fastq.gz	200416_lib1_FITCbin1_TGGAACAA_L002_R1_001.fastq.gz	200416_lib1_FITCbin1_TGGAACAA_L002_R1_002.fastq.gz	200416_lib1_FITCbin1_TGGAACAA_L002_R1_003.fastq.gz	200416_lib1_FITCbin1_TGGAACAA_L002_R1_004.fastq.gz	200416_lib1_FITCbin1_TGGAACAA_L002_R1_005.fastq.gz
expression_barcodes	lib1_SortSeq_bin2	SARS-CoV-2 RBD deep mutational scanning Illumina barcode sequencing for SortSeq_bin2	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	200416_lib1_FITCbin2_TGGCTTCA_L001_R1_001.fastq.gz	200416_lib1_FITCbin2_TGGCTTCA_L001_R1_002.fastq.gz	200416_lib1_FITCbin2_TGGCTTCA_L002_R1_001.fastq.gz	200416_lib1_FITCbin2_TGGCTTCA_L002_R1_002.fastq.gz						
expression_barcodes	lib1_SortSeq_bin3	SARS-CoV-2 RBD deep mutational scanning Illumina barcode sequencing for SortSeq_bin3	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	200416_lib1_FITCbin3_TGGTGGTA_L001_R1_001.fastq.gz	200416_lib1_FITCbin3_TGGTGGTA_L001_R1_002.fastq.gz	200416_lib1_FITCbin3_TGGTGGTA_L002_R1_001.fastq.gz	200416_lib1_FITCbin3_TGGTGGTA_L002_R1_002.fastq.gz						
expression_barcodes	lib1_SortSeq_bin4	SARS-CoV-2 RBD deep mutational scanning Illumina barcode sequencing for SortSeq_bin4	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	200416_lib1_FITCbin4_TTCACGCA_L001_R1_001.fastq.gz	200416_lib1_FITCbin4_TTCACGCA_L001_R1_002.fastq.gz	200416_lib1_FITCbin4_TTCACGCA_L002_R1_001.fastq.gz	200416_lib1_FITCbin4_TTCACGCA_L002_R1_002.fastq.gz						
expression_barcodes	lib2_SortSeq_bin1	SARS-CoV-2 RBD deep mutational scanning Illumina barcode sequencing for SortSeq_bin1	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	200416_lib2_FITCbin1_TGGAACAA_L001_R1_001.fastq.gz	200416_lib2_FITCbin1_TGGAACAA_L001_R1_002.fastq.gz	200416_lib2_FITCbin1_TGGAACAA_L001_R1_003.fastq.gz	200416_lib2_FITCbin1_TGGAACAA_L001_R1_004.fastq.gz	200416_lib2_FITCbin1_TGGAACAA_L002_R1_001.fastq.gz	200416_lib2_FITCbin1_TGGAACAA_L002_R1_002.fastq.gz	200416_lib2_FITCbin1_TGGAACAA_L002_R1_003.fastq.gz	200416_lib2_FITCbin1_TGGAACAA_L002_R1_004.fastq.gz		
expression_barcodes	lib2_SortSeq_bin2	SARS-CoV-2 RBD deep mutational scanning Illumina barcode sequencing for SortSeq_bin2	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	200416_lib2_FITCbin2_TGGCTTCA_L001_R1_001.fastq.gz	200416_lib2_FITCbin2_TGGCTTCA_L001_R1_002.fastq.gz	200416_lib2_FITCbin2_TGGCTTCA_L002_R1_001.fastq.gz	200416_lib2_FITCbin2_TGGCTTCA_L002_R1_002.fastq.gz						
expression_barcodes	lib2_SortSeq_bin3	SARS-CoV-2 RBD deep mutational scanning Illumina barcode sequencing for SortSeq_bin3	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	200416_lib2_FITCbin3_TGGTGGTA_L001_R1_001.fastq.gz	200416_lib2_FITCbin3_TGGTGGTA_L001_R1_002.fastq.gz	200416_lib2_FITCbin3_TGGTGGTA_L002_R1_001.fastq.gz	200416_lib2_FITCbin3_TGGTGGTA_L002_R1_002.fastq.gz						
expression_barcodes	lib2_SortSeq_bin4	SARS-CoV-2 RBD deep mutational scanning Illumina barcode sequencing for SortSeq_bin4	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	200416_lib2_FITCbin4_TTCACGCA_L001_R1_001.fastq.gz	200416_lib2_FITCbin4_TTCACGCA_L001_R1_002.fastq.gz	200416_lib2_FITCbin4_TTCACGCA_L002_R1_001.fastq.gz	200416_lib2_FITCbin4_TTCACGCA_L002_R1_002.fastq.gz						
hACE2_binding_barcodes	lib1_TiteSeq_01_bin1	SARS-CoV-2 RBD deep mutational scanning Illumina barcode sequencing for TiteSeq_01_bin1	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	200420_s01-b1_AACGTGAT_L001_R1_001.fastq.gz	200420_s01-b1_AACGTGAT_L002_R1_001.fastq.gz								
hACE2_binding_barcodes	lib1_TiteSeq_01_bin2	SARS-CoV-2 RBD deep mutational scanning Illumina barcode sequencing for TiteSeq_01_bin2	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	200420_s01-b2_AAACATCG_L001_R1_001.fastq.gz	200420_s01-b2_AAACATCG_L002_R1_001.fastq.gz								
hACE2_binding_barcodes	lib1_TiteSeq_01_bin3	SARS-CoV-2 RBD deep mutational scanning Illumina barcode sequencing for TiteSeq_01_bin3	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	200420_s01-b3_ATGCCTAA_L001_R1_001.fastq.gz	200420_s01-b3_ATGCCTAA_L002_R1_001.fastq.gz								
hACE2_binding_barcodes	lib1_TiteSeq_01_bin4	SARS-CoV-2 RBD deep mutational scanning Illumina barcode sequencing for TiteSeq_01_bin4	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	200420_s01-b4_AGTGGTCA_L001_R1_001.fastq.gz	200420_s01-b4_AGTGGTCA_L001_R1_002.fastq.gz	200420_s01-b4_AGTGGTCA_L002_R1_001.fastq.gz	200420_s01-b4_AGTGGTCA_L002_R1_002.fastq.gz						
hACE2_binding_barcodes	lib1_TiteSeq_02_bin1	SARS-CoV-2 RBD deep mutational scanning Illumina barcode sequencing for TiteSeq_02_bin1	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	200420_s02-b1_ACCACTGT_L001_R1_001.fastq.gz	200420_s02-b1_ACCACTGT_L002_R1_001.fastq.gz								
hACE2_binding_barcodes	lib1_TiteSeq_02_bin2	SARS-CoV-2 RBD deep mutational scanning Illumina barcode sequencing for TiteSeq_02_bin2	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	200420_s02-b2_ACATTGGC_L001_R1_001.fastq.gz	200420_s02-b2_ACATTGGC_L002_R1_001.fastq.gz								
hACE2_binding_barcodes	lib1_TiteSeq_02_bin3	SARS-CoV-2 RBD deep mutational scanning Illumina barcode sequencing for TiteSeq_02_bin3	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	200420_s02-b3_CAGATCTG_L001_R1_001.fastq.gz	200420_s02-b3_CAGATCTG_L002_R1_001.fastq.gz								
hACE2_binding_barcodes	lib1_TiteSeq_02_bin4	SARS-CoV-2 RBD deep mutational scanning Illumina barcode sequencing for TiteSeq_02_bin4	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	200420_s02-b4_CATCAAGT_L001_R1_001.fastq.gz	200420_s02-b4_CATCAAGT_L001_R1_002.fastq.gz	200420_s02-b4_CATCAAGT_L002_R1_001.fastq.gz	200420_s02-b4_CATCAAGT_L002_R1_002.fastq.gz						
hACE2_binding_barcodes	lib1_TiteSeq_03_bin1	SARS-CoV-2 RBD deep mutational scanning Illumina barcode sequencing for TiteSeq_03_bin1	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	200420_s03-b1_CGCTGATC_L001_R1_001.fastq.gz	200420_s03-b1_CGCTGATC_L002_R1_001.fastq.gz								
hACE2_binding_barcodes	lib1_TiteSeq_03_bin2	SARS-CoV-2 RBD deep mutational scanning Illumina barcode sequencing for TiteSeq_03_bin2	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	200420_s03-b2_ACAAGCTA_L001_R1_001.fastq.gz	200420_s03-b2_ACAAGCTA_L002_R1_001.fastq.gz								
hACE2_binding_barcodes	lib1_TiteSeq_03_bin3	SARS-CoV-2 RBD deep mutational scanning Illumina barcode sequencing for TiteSeq_03_bin3	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	200420_s03-b3_CTGTAGCC_L001_R1_001.fastq.gz	200420_s03-b3_CTGTAGCC_L002_R1_001.fastq.gz								
hACE2_binding_barcodes	lib1_TiteSeq_03_bin4	SARS-CoV-2 RBD deep mutational scanning Illumina barcode sequencing for TiteSeq_03_bin4	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	200420_s03-b4_AGTACAAG_L001_R1_001.fastq.gz	200420_s03-b4_AGTACAAG_L001_R1_002.fastq.gz	200420_s03-b4_AGTACAAG_L002_R1_001.fastq.gz	200420_s03-b4_AGTACAAG_L002_R1_002.fastq.gz						
hACE2_binding_barcodes	lib1_TiteSeq_04_bin1	SARS-CoV-2 RBD deep mutational scanning Illumina barcode sequencing for TiteSeq_04_bin1	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	200420_s04-b1_AACAACCA_L001_R1_001.fastq.gz	200420_s04-b1_AACAACCA_L002_R1_001.fastq.gz								
hACE2_binding_barcodes	lib1_TiteSeq_04_bin2	SARS-CoV-2 RBD deep mutational scanning Illumina barcode sequencing for TiteSeq_04_bin2	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	200420_s04-b2_AACCGAGA_L001_R1_001.fastq.gz	200420_s04-b2_AACCGAGA_L002_R1_001.fastq.gz								
hACE2_binding_barcodes	lib1_TiteSeq_04_bin3	SARS-CoV-2 RBD deep mutational scanning Illumina barcode sequencing for TiteSeq_04_bin3	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	200420_s04-b3_AACGCTTA_L001_R1_001.fastq.gz	200420_s04-b3_AACGCTTA_L002_R1_001.fastq.gz								
hACE2_binding_barcodes	lib1_TiteSeq_04_bin4	SARS-CoV-2 RBD deep mutational scanning Illumina barcode sequencing for TiteSeq_04_bin4	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	200420_s04-b4_AAGACGGA_L001_R1_001.fastq.gz	200420_s04-b4_AAGACGGA_L001_R1_002.fastq.gz	200420_s04-b4_AAGACGGA_L002_R1_001.fastq.gz	200420_s04-b4_AAGACGGA_L002_R1_002.fastq.gz						
hACE2_binding_barcodes	lib1_TiteSeq_05_bin1	SARS-CoV-2 RBD deep mutational scanning Illumina barcode sequencing for TiteSeq_05_bin1	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	200420_s05-b1_AAGGTACA_L001_R1_001.fastq.gz	200420_s05-b1_AAGGTACA_L002_R1_001.fastq.gz								
hACE2_binding_barcodes	lib1_TiteSeq_05_bin2	SARS-CoV-2 RBD deep mutational scanning Illumina barcode sequencing for TiteSeq_05_bin2	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	200420_s05-b2_ACACAGAA_L001_R1_001.fastq.gz	200420_s05-b2_ACACAGAA_L002_R1_001.fastq.gz								
hACE2_binding_barcodes	lib1_TiteSeq_05_bin3	SARS-CoV-2 RBD deep mutational scanning Illumina barcode sequencing for TiteSeq_05_bin3	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	200420_s05-b3_ACAGCAGA_L001_R1_001.fastq.gz	200420_s05-b3_ACAGCAGA_L002_R1_001.fastq.gz								
hACE2_binding_barcodes	lib1_TiteSeq_05_bin4	SARS-CoV-2 RBD deep mutational scanning Illumina barcode sequencing for TiteSeq_05_bin4	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	200420_s05-b4_ACCTCCAA_L001_R1_001.fastq.gz	200420_s05-b4_ACCTCCAA_L001_R1_002.fastq.gz	200420_s05-b4_ACCTCCAA_L002_R1_001.fastq.gz	200420_s05-b4_ACCTCCAA_L002_R1_002.fastq.gz						
hACE2_binding_barcodes	lib1_TiteSeq_06_bin1	SARS-CoV-2 RBD deep mutational scanning Illumina barcode sequencing for TiteSeq_06_bin1	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	200420_s06-b1_ACGCTCGA_L001_R1_001.fastq.gz	200420_s06-b1_ACGCTCGA_L002_R1_001.fastq.gz								
hACE2_binding_barcodes	lib1_TiteSeq_06_bin2	SARS-CoV-2 RBD deep mutational scanning Illumina barcode sequencing for TiteSeq_06_bin2	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	200420_s06-b2_ACGTATCA_L001_R1_001.fastq.gz	200420_s06-b2_ACGTATCA_L002_R1_001.fastq.gz								
hACE2_binding_barcodes	lib1_TiteSeq_06_bin3	SARS-CoV-2 RBD deep mutational scanning Illumina barcode sequencing for TiteSeq_06_bin3	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	200420_s06-b3_ACTATGCA_L001_R1_001.fastq.gz	200420_s06-b3_ACTATGCA_L002_R1_001.fastq.gz								
hACE2_binding_barcodes	lib1_TiteSeq_06_bin4	SARS-CoV-2 RBD deep mutational scanning Illumina barcode sequencing for TiteSeq_06_bin4	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	200420_s06-b4_AGAGTCAA_L001_R1_001.fastq.gz	200420_s06-b4_AGAGTCAA_L001_R1_002.fastq.gz	200420_s06-b4_AGAGTCAA_L002_R1_001.fastq.gz	200420_s06-b4_AGAGTCAA_L002_R1_002.fastq.gz						
hACE2_binding_barcodes	lib1_TiteSeq_07_bin1	SARS-CoV-2 RBD deep mutational scanning Illumina barcode sequencing for TiteSeq_07_bin1	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	200420_s07-b1_AGATCGCA_L001_R1_001.fastq.gz	200420_s07-b1_AGATCGCA_L002_R1_001.fastq.gz								
hACE2_binding_barcodes	lib1_TiteSeq_07_bin2	SARS-CoV-2 RBD deep mutational scanning Illumina barcode sequencing for TiteSeq_07_bin2	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	200420_s07-b2_AGCAGGAA_L001_R1_001.fastq.gz	200420_s07-b2_AGCAGGAA_L002_R1_001.fastq.gz								
hACE2_binding_barcodes	lib1_TiteSeq_07_bin3	SARS-CoV-2 RBD deep mutational scanning Illumina barcode sequencing for TiteSeq_07_bin3	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	200420_s07-b3_AGTCACTA_L001_R1_001.fastq.gz	200420_s07-b3_AGTCACTA_L002_R1_001.fastq.gz								
hACE2_binding_barcodes	lib1_TiteSeq_07_bin4	SARS-CoV-2 RBD deep mutational scanning Illumina barcode sequencing for TiteSeq_07_bin4	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	200420_s07-b4_ATCCTGTA_L001_R1_001.fastq.gz	200420_s07-b4_ATCCTGTA_L002_R1_001.fastq.gz								
hACE2_binding_barcodes	lib1_TiteSeq_08_bin1	SARS-CoV-2 RBD deep mutational scanning Illumina barcode sequencing for TiteSeq_08_bin1	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	200420_s08-b1_ATTGAGGA_L001_R1_001.fastq.gz	200420_s08-b1_ATTGAGGA_L002_R1_001.fastq.gz								
hACE2_binding_barcodes	lib1_TiteSeq_08_bin2	SARS-CoV-2 RBD deep mutational scanning Illumina barcode sequencing for TiteSeq_08_bin2	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	200420_s08-b2_CAACCACA_L001_R1_001.fastq.gz	200420_s08-b2_CAACCACA_L002_R1_001.fastq.gz								
hACE2_binding_barcodes	lib1_TiteSeq_08_bin3	SARS-CoV-2 RBD deep mutational scanning Illumina barcode sequencing for TiteSeq_08_bin3	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	200420_s08-b3_GACTAGTA_L001_R1_001.fastq.gz	200420_s08-b3_GACTAGTA_L002_R1_001.fastq.gz								
hACE2_binding_barcodes	lib1_TiteSeq_08_bin4	SARS-CoV-2 RBD deep mutational scanning Illumina barcode sequencing for TiteSeq_08_bin4	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	200420_s08-b4_CAATGGAA_L001_R1_001.fastq.gz	200420_s08-b4_CAATGGAA_L002_R1_001.fastq.gz								
hACE2_binding_barcodes	lib1_TiteSeq_09_bin1	SARS-CoV-2 RBD deep mutational scanning Illumina barcode sequencing for TiteSeq_09_bin1	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	200420_s09-b1_CACTTCGA_L001_R1_001.fastq.gz	200420_s09-b1_CACTTCGA_L001_R1_002.fastq.gz	200420_s09-b1_CACTTCGA_L002_R1_001.fastq.gz	200420_s09-b1_CACTTCGA_L002_R1_002.fastq.gz						
hACE2_binding_barcodes	lib1_TiteSeq_09_bin2	SARS-CoV-2 RBD deep mutational scanning Illumina barcode sequencing for TiteSeq_09_bin2	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	200420_s09-b2_CAGCGTTA_L001_R1_001.fastq.gz	200420_s09-b2_CAGCGTTA_L002_R1_001.fastq.gz								
