sample_name	library_ID	title	library_strategy	library_source	library_selection	library_layout	platform	instrument_model	design_description	filetype	filename	filename2	filename3	filename4	filename5	filename6	filename7	filename8	filename9	filename10
hACE2_binding_barcodes	lib2_TiteSeq_05_bin1	SARS-CoV-2 RBD deep mutational scanning Illumina barcode sequencing for TiteSeq_05_bin1	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	200422_s05-b1_AAGGTACA_L001_R1_001.fastq.gz	200422_s05-b1_AAGGTACA_L002_R1_001.fastq.gz								
hACE2_binding_barcodes	lib2_TiteSeq_05_bin2	SARS-CoV-2 RBD deep mutational scanning Illumina barcode sequencing for TiteSeq_05_bin2	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	200422_s05-b2_ACACAGAA_L001_R1_001.fastq.gz	200422_s05-b2_ACACAGAA_L002_R1_001.fastq.gz								
hACE2_binding_barcodes	lib2_TiteSeq_05_bin3	SARS-CoV-2 RBD deep mutational scanning Illumina barcode sequencing for TiteSeq_05_bin3	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	200422_s05-b3_ACAGCAGA_L001_R1_001.fastq.gz	200422_s05-b3_ACAGCAGA_L002_R1_001.fastq.gz								
hACE2_binding_barcodes	lib2_TiteSeq_05_bin4	SARS-CoV-2 RBD deep mutational scanning Illumina barcode sequencing for TiteSeq_05_bin4	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	200422_s05-b4_ACCTCCAA_L001_R1_001.fastq.gz	200422_s05-b4_ACCTCCAA_L001_R1_002.fastq.gz	200422_s05-b4_ACCTCCAA_L002_R1_001.fastq.gz	200422_s05-b4_ACCTCCAA_L002_R1_002.fastq.gz						
hACE2_binding_barcodes	lib2_TiteSeq_06_bin1	SARS-CoV-2 RBD deep mutational scanning Illumina barcode sequencing for TiteSeq_06_bin1	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	200422_s06-b1_ACGCTCGA_L001_R1_001.fastq.gz	200422_s06-b1_ACGCTCGA_L002_R1_001.fastq.gz								
hACE2_binding_barcodes	lib2_TiteSeq_06_bin2	SARS-CoV-2 RBD deep mutational scanning Illumina barcode sequencing for TiteSeq_06_bin2	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	200422_s06-b2_ACGTATCA_L001_R1_001.fastq.gz	200422_s06-b2_ACGTATCA_L002_R1_001.fastq.gz								
hACE2_binding_barcodes	lib2_TiteSeq_06_bin3	SARS-CoV-2 RBD deep mutational scanning Illumina barcode sequencing for TiteSeq_06_bin3	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	200422_s06-b3_ACTATGCA_L001_R1_001.fastq.gz	200422_s06-b3_ACTATGCA_L002_R1_001.fastq.gz								
hACE2_binding_barcodes	lib2_TiteSeq_06_bin4	SARS-CoV-2 RBD deep mutational scanning Illumina barcode sequencing for TiteSeq_06_bin4	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	200422_s06-b4_AGAGTCAA_L001_R1_001.fastq.gz	200422_s06-b4_AGAGTCAA_L001_R1_002.fastq.gz	200422_s06-b4_AGAGTCAA_L002_R1_001.fastq.gz	200422_s06-b4_AGAGTCAA_L002_R1_002.fastq.gz						
hACE2_binding_barcodes	lib2_TiteSeq_07_bin1	SARS-CoV-2 RBD deep mutational scanning Illumina barcode sequencing for TiteSeq_07_bin1	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	200422_s07-b1_AGATCGCA_L001_R1_001.fastq.gz	200422_s07-b1_AGATCGCA_L002_R1_001.fastq.gz								
hACE2_binding_barcodes	lib2_TiteSeq_07_bin2	SARS-CoV-2 RBD deep mutational scanning Illumina barcode sequencing for TiteSeq_07_bin2	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	200422_s07-b2_AGCAGGAA_L001_R1_001.fastq.gz	200422_s07-b2_AGCAGGAA_L002_R1_001.fastq.gz								
hACE2_binding_barcodes	lib2_TiteSeq_07_bin3	SARS-CoV-2 RBD deep mutational scanning Illumina barcode sequencing for TiteSeq_07_bin3	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	200422_s07-b3_AGTCACTA_L001_R1_001.fastq.gz	200422_s07-b3_AGTCACTA_L002_R1_001.fastq.gz								
hACE2_binding_barcodes	lib2_TiteSeq_07_bin4	SARS-CoV-2 RBD deep mutational scanning Illumina barcode sequencing for TiteSeq_07_bin4	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	200422_s07-b4_ATCCTGTA_L001_R1_001.fastq.gz	200422_s07-b4_ATCCTGTA_L001_R1_002.fastq.gz	200422_s07-b4_ATCCTGTA_L002_R1_001.fastq.gz	200422_s07-b4_ATCCTGTA_L002_R1_002.fastq.gz						
hACE2_binding_barcodes	lib2_TiteSeq_08_bin1	SARS-CoV-2 RBD deep mutational scanning Illumina barcode sequencing for TiteSeq_08_bin1	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	200422_s08-b1_ATTGAGGA_L001_R1_001.fastq.gz	200422_s08-b1_ATTGAGGA_L002_R1_001.fastq.gz								
hACE2_binding_barcodes	lib2_TiteSeq_08_bin2	SARS-CoV-2 RBD deep mutational scanning Illumina barcode sequencing for TiteSeq_08_bin2	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	200422_s08-b2_CAACCACA_L001_R1_001.fastq.gz	200422_s08-b2_CAACCACA_L002_R1_001.fastq.gz								
hACE2_binding_barcodes	lib2_TiteSeq_08_bin3	SARS-CoV-2 RBD deep mutational scanning Illumina barcode sequencing for TiteSeq_08_bin3	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	200422_s08-b3_GACTAGTA_L001_R1_001.fastq.gz	200422_s08-b3_GACTAGTA_L002_R1_001.fastq.gz								
hACE2_binding_barcodes	lib2_TiteSeq_08_bin4	SARS-CoV-2 RBD deep mutational scanning Illumina barcode sequencing for TiteSeq_08_bin4	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	200422_s08-b4_CAATGGAA_L001_R1_001.fastq.gz	200422_s08-b4_CAATGGAA_L002_R1_001.fastq.gz								
hACE2_binding_barcodes	lib2_TiteSeq_09_bin1	SARS-CoV-2 RBD deep mutational scanning Illumina barcode sequencing for TiteSeq_09_bin1	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	200422_s09-b1_CACTTCGA_L001_R1_001.fastq.gz	200422_s09-b1_CACTTCGA_L001_R1_002.fastq.gz	200422_s09-b1_CACTTCGA_L002_R1_001.fastq.gz							
hACE2_binding_barcodes	lib2_TiteSeq_09_bin2	SARS-CoV-2 RBD deep mutational scanning Illumina barcode sequencing for TiteSeq_09_bin2	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	200422_s09-b2_CAGCGTTA_L001_R1_001.fastq.gz	200422_s09-b2_CAGCGTTA_L002_R1_001.fastq.gz								
hACE2_binding_barcodes	lib2_TiteSeq_09_bin3	SARS-CoV-2 RBD deep mutational scanning Illumina barcode sequencing for TiteSeq_09_bin3	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	200422_s09-b3_CATACCAA_L001_R1_001.fastq.gz	200422_s09-b3_CATACCAA_L002_R1_001.fastq.gz								
hACE2_binding_barcodes	lib2_TiteSeq_09_bin4	SARS-CoV-2 RBD deep mutational scanning Illumina barcode sequencing for TiteSeq_09_bin4	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	200422_s09-b4_CCAGTTCA_L001_R1_001.fastq.gz	200422_s09-b4_CCAGTTCA_L002_R1_001.fastq.gz								
hACE2_binding_barcodes	lib2_TiteSeq_10_bin1	SARS-CoV-2 RBD deep mutational scanning Illumina barcode sequencing for TiteSeq_10_bin1	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	200422_s10-b1_CCGAAGTA_L001_R1_001.fastq.gz	200422_s10-b1_CCGAAGTA_L001_R1_002.fastq.gz	200422_s10-b1_CCGAAGTA_L002_R1_001.fastq.gz	200422_s10-b1_CCGAAGTA_L002_R1_002.fastq.gz						
hACE2_binding_barcodes	lib2_TiteSeq_10_bin2	SARS-CoV-2 RBD deep mutational scanning Illumina barcode sequencing for TiteSeq_10_bin2	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	200422_s10-b2_CCGTGAGA_L001_R1_001.fastq.gz	200422_s10-b2_CCGTGAGA_L002_R1_001.fastq.gz								
hACE2_binding_barcodes	lib2_TiteSeq_10_bin3	SARS-CoV-2 RBD deep mutational scanning Illumina barcode sequencing for TiteSeq_10_bin3	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	200422_s10-b3_CCTCCTGA_L001_R1_001.fastq.gz	200422_s10-b3_CCTCCTGA_L002_R1_001.fastq.gz								
hACE2_binding_barcodes	lib2_TiteSeq_10_bin4	SARS-CoV-2 RBD deep mutational scanning Illumina barcode sequencing for TiteSeq_10_bin4	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	200422_s10-b4_CGAACTTA_L001_R1_001.fastq.gz	200422_s10-b4_CGAACTTA_L002_R1_001.fastq.gz								
hACE2_binding_barcodes	lib2_TiteSeq_11_bin1	SARS-CoV-2 RBD deep mutational scanning Illumina barcode sequencing for TiteSeq_11_bin1	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	200422_s11-b1_CGACTGGA_L001_R1_001.fastq.gz	200422_s11-b1_CGACTGGA_L001_R1_002.fastq.gz	200422_s11-b1_CGACTGGA_L002_R1_001.fastq.gz	200422_s11-b1_CGACTGGA_L002_R1_002.fastq.gz						
hACE2_binding_barcodes	lib2_TiteSeq_11_bin2	SARS-CoV-2 RBD deep mutational scanning Illumina barcode sequencing for TiteSeq_11_bin2	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	200422_s11-b2_CGCATACA_L001_R1_001.fastq.gz	200422_s11-b2_CGCATACA_L002_R1_001.fastq.gz								
hACE2_binding_barcodes	lib2_TiteSeq_11_bin3	SARS-CoV-2 RBD deep mutational scanning Illumina barcode sequencing for TiteSeq_11_bin3	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	200422_s11-b3_CTCAATGA_L001_R1_001.fastq.gz	200422_s11-b3_CTCAATGA_L002_R1_001.fastq.gz								
hACE2_binding_barcodes	lib2_TiteSeq_11_bin4	SARS-CoV-2 RBD deep mutational scanning Illumina barcode sequencing for TiteSeq_11_bin4	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	200422_s11-b4_CTGAGCCA_L001_R1_001.fastq.gz	200422_s11-b4_CTGAGCCA_L002_R1_001.fastq.gz								
hACE2_binding_barcodes	lib2_TiteSeq_12_bin1	SARS-CoV-2 RBD deep mutational scanning Illumina barcode sequencing for TiteSeq_12_bin1	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	200422_s12-b1_CTGGCATA_L001_R1_001.fastq.gz	200422_s12-b1_CTGGCATA_L001_R1_002.fastq.gz	200422_s12-b1_CTGGCATA_L001_R1_003.fastq.gz	200422_s12-b1_CTGGCATA_L002_R1_001.fastq.gz	200422_s12-b1_CTGGCATA_L002_R1_002.fastq.gz	200422_s12-b1_CTGGCATA_L002_R1_003.fastq.gz				
hACE2_binding_barcodes	lib2_TiteSeq_12_bin2	SARS-CoV-2 RBD deep mutational scanning Illumina barcode sequencing for TiteSeq_12_bin2	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	200422_s12-b2_GAATCTGA_L001_R1_001.fastq.gz	200422_s12-b2_GAATCTGA_L002_R1_001.fastq.gz								
hACE2_binding_barcodes	lib2_TiteSeq_12_bin3	SARS-CoV-2 RBD deep mutational scanning Illumina barcode sequencing for TiteSeq_12_bin3	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	200422_s12-b3_CAAGACTA_L001_R1_001.fastq.gz	200422_s12-b3_CAAGACTA_L002_R1_001.fastq.gz								
hACE2_binding_barcodes	lib2_TiteSeq_12_bin4	SARS-CoV-2 RBD deep mutational scanning Illumina barcode sequencing for TiteSeq_12_bin4	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	200422_s12-b4_GAGCTGAA_L001_R1_001.fastq.gz	200422_s12-b4_GAGCTGAA_L002_R1_001.fastq.gz								
hACE2_binding_barcodes	lib2_TiteSeq_13_bin1	SARS-CoV-2 RBD deep mutational scanning Illumina barcode sequencing for TiteSeq_13_bin1	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	200422_s13-b1_GATAGACA_L001_R1_001.fastq.gz	200422_s13-b1_GATAGACA_L001_R1_002.fastq.gz	200422_s13-b1_GATAGACA_L001_R1_003.fastq.gz	200422_s13-b1_GATAGACA_L002_R1_001.fastq.gz	200422_s13-b1_GATAGACA_L002_R1_002.fastq.gz	200422_s13-b1_GATAGACA_L002_R1_003.fastq.gz				
hACE2_binding_barcodes	lib2_TiteSeq_13_bin2	SARS-CoV-2 RBD deep mutational scanning Illumina barcode sequencing for TiteSeq_13_bin2	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	200422_s13-b2_GCCACATA_L001_R1_001.fastq.gz	200422_s13-b2_GCCACATA_L002_R1_001.fastq.gz								
hACE2_binding_barcodes	lib2_TiteSeq_13_bin3	SARS-CoV-2 RBD deep mutational scanning Illumina barcode sequencing for TiteSeq_13_bin3	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	200422_s13-b3_GCGAGTAA_L001_R1_001.fastq.gz	200422_s13-b3_GCGAGTAA_L002_R1_001.fastq.gz								
hACE2_binding_barcodes	lib2_TiteSeq_13_bin4	SARS-CoV-2 RBD deep mutational scanning Illumina barcode sequencing for TiteSeq_13_bin4	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	200422_s13-b4_GCTAACGA_L001_R1_001.fastq.gz	200422_s13-b4_GCTAACGA_L002_R1_001.fastq.gz								
hACE2_binding_barcodes	lib2_TiteSeq_14_bin1	SARS-CoV-2 RBD deep mutational scanning Illumina barcode sequencing for TiteSeq_14_bin1	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	200422_s14-b1_GCTCGGTA_L001_R1_001.fastq.gz	200422_s14-b1_GCTCGGTA_L001_R1_002.fastq.gz	200422_s14-b1_GCTCGGTA_L002_R1_001.fastq.gz	200422_s14-b1_GCTCGGTA_L002_R1_002.fastq.gz						
hACE2_binding_barcodes	lib2_TiteSeq_14_bin2	SARS-CoV-2 RBD deep mutational scanning Illumina barcode sequencing for TiteSeq_14_bin2	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	200422_s14-b2_GGAGAACA_L001_R1_001.fastq.gz	200422_s14-b2_GGAGAACA_L002_R1_001.fastq.gz								
hACE2_binding_barcodes	lib2_TiteSeq_14_bin3	SARS-CoV-2 RBD deep mutational scanning Illumina barcode sequencing for TiteSeq_14_bin3	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	200422_s14-b3_GGTGCGAA_L001_R1_001.fastq.gz	200422_s14-b3_GGTGCGAA_L002_R1_001.fastq.gz								
hACE2_binding_barcodes	lib2_TiteSeq_14_bin4	SARS-CoV-2 RBD deep mutational scanning Illumina barcode sequencing for TiteSeq_14_bin4	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	200422_s14-b4_GTACGCAA_L001_R1_001.fastq.gz	200422_s14-b4_GTACGCAA_L002_R1_001.fastq.gz								
hACE2_binding_barcodes	lib2_TiteSeq_15_bin1	SARS-CoV-2 RBD deep mutational scanning Illumina barcode sequencing for TiteSeq_15_bin1	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	200422_s15-b1_GTCGTAGA_L001_R1_001.fastq.gz	200422_s15-b1_GTCGTAGA_L001_R1_002.fastq.gz	200422_s15-b1_GTCGTAGA_L001_R1_003.fastq.gz	200422_s15-b1_GTCGTAGA_L002_R1_001.fastq.gz	200422_s15-b1_GTCGTAGA_L002_R1_002.fastq.gz	200422_s15-b1_GTCGTAGA_L002_R1_003.fastq.gz				
hACE2_binding_barcodes	lib2_TiteSeq_15_bin2	SARS-CoV-2 RBD deep mutational scanning Illumina barcode sequencing for TiteSeq_15_bin2	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	200422_s15-b2_GTCTGTCA_L001_R1_001.fastq.gz	200422_s15-b2_GTCTGTCA_L002_R1_001.fastq.gz								
hACE2_binding_barcodes	lib2_TiteSeq_15_bin3	SARS-CoV-2 RBD deep mutational scanning Illumina barcode sequencing for TiteSeq_15_bin3	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	200422_s15-b3_GTGTTCTA_L001_R1_001.fastq.gz	200422_s15-b3_GTGTTCTA_L002_R1_001.fastq.gz								
hACE2_binding_barcodes	lib2_TiteSeq_15_bin4	SARS-CoV-2 RBD deep mutational scanning Illumina barcode sequencing for TiteSeq_15_bin4	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	200422_s15-b4_TAGGATGA_L001_R1_001.fastq.gz	200422_s15-b4_TAGGATGA_L002_R1_001.fastq.gz								
hACE2_binding_barcodes	lib2_TiteSeq_16_bin1	SARS-CoV-2 RBD deep mutational scanning Illumina barcode sequencing for TiteSeq_16_bin1	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	200422_s16-b1_TATCAGCA_L001_R1_001.fastq.gz	200422_s16-b1_TATCAGCA_L001_R1_002.fastq.gz	200422_s16-b1_TATCAGCA_L001_R1_003.fastq.gz	200422_s16-b1_TATCAGCA_L002_R1_001.fastq.gz	200422_s16-b1_TATCAGCA_L002_R1_002.fastq.gz	200422_s16-b1_TATCAGCA_L002_R1_003.fastq.gz				
hACE2_binding_barcodes	lib2_TiteSeq_16_bin2	SARS-CoV-2 RBD deep mutational scanning Illumina barcode sequencing for TiteSeq_16_bin2	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	200422_s16-b2_TCCGTCTA_L001_R1_001.fastq.gz	200422_s16-b2_TCCGTCTA_L002_R1_001.fastq.gz								
hACE2_binding_barcodes	lib2_TiteSeq_16_bin3	SARS-CoV-2 RBD deep mutational scanning Illumina barcode sequencing for TiteSeq_16_bin3	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	200422_s16-b3_TCTTCACA_L001_R1_001.fastq.gz	200422_s16-b3_TCTTCACA_L002_R1_001.fastq.gz								
hACE2_binding_barcodes	lib2_TiteSeq_16_bin4	SARS-CoV-2 RBD deep mutational scanning Illumina barcode sequencing for TiteSeq_16_bin4	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	200422_s16-b4_TGAAGAGA_L001_R1_001.fastq.gz	200422_s16-b4_TGAAGAGA_L002_R1_001.fastq.gz								
