bioproject_accession	biosample_accession	library_ID	title	library_strategy	library_source	library_selection	library_layout	platform	instrument_model	design_description	filetype	filename	filename2	filename3	filename4	filename5	filename6
PRJNA530277	SAMN11310372	L4-589v1	L4-589v1, 2015-age-48-prevacc (collected before 2015/2016 vaccine from person born in 1967)	AMPLICON	VIRAL RNA	PCR	paired	ILLUMINA	Illumina HiSeq 2500	250-nt paired end reads of influenza HA PCR amplicons	fastq	L4-589v1_R1_1.fastq.gz	L4-589v1_R1_2.fastq.gz	L4-589v1_R2_1.fastq.gz	L4-589v1_R2_2.fastq.gz		
PRJNA530277	SAMN11310372	L4-571v1	L4-571v1, 2015-age-49-prevacc (collected before 2015/2016 vaccine from person born in 1966)	AMPLICON	VIRAL RNA	PCR	paired	ILLUMINA	Illumina HiSeq 2500	250-nt paired end reads of influenza HA PCR amplicons	fastq	L4-571v1_R1_1.fastq.gz	L4-571v1_R1_2.fastq.gz	L4-571v1_R2_1.fastq.gz	L4-571v1_R2_2.fastq.gz		
PRJNA530277	SAMN11310372	L4-571v2	L4-571v2, 2015-age-49-vacc (collected after 2015/2016 vaccine from person born in 1966)	AMPLICON	VIRAL RNA	PCR	paired	ILLUMINA	Illumina HiSeq 2500	250-nt paired end reads of influenza HA PCR amplicons	fastq	L4-571v2_R1_1.fastq.gz	L4-571v2_R1_2.fastq.gz	L4-571v2_R2_1.fastq.gz	L4-571v2_R2_2.fastq.gz		
PRJNA530277	SAMN11310372	L4-574v1	L4-574v1, 2015-age-29-prevacc (collected before 2015/2016 vaccine from person born in 1986)	AMPLICON	VIRAL RNA	PCR	paired	ILLUMINA	Illumina HiSeq 2500	250-nt paired end reads of influenza HA PCR amplicons	fastq	L4-574v1_R1_1.fastq.gz	L4-574v1_R1_2.fastq.gz	L4-574v1_R2_1.fastq.gz	L4-574v1_R2_2.fastq.gz		
PRJNA530277	SAMN11310371	L4-WHOCCPerth	L4-WHOCCPerth, WHO (ferret infected by Melbourne WHO CC with their Perth/2009 strain)	AMPLICON	VIRAL RNA	PCR	paired	ILLUMINA	Illumina HiSeq 2500	250-nt paired end reads of influenza HA PCR amplicons	fastq	L4-WHOCCPerth_R1_1.fastq.gz	L4-WHOCCPerth_R1_2.fastq.gz	L4-WHOCCPerth_R2_1.fastq.gz	L4-WHOCCPerth_R2_2.fastq.gz		
PRJNA530277	SAMN11310372	L4-589v2	L4-589v2, 2015-age-48-vacc (collected after 2015/2016 vaccine from person born in 1967)	AMPLICON	VIRAL RNA	PCR	paired	ILLUMINA	Illumina HiSeq 2500	250-nt paired end reads of influenza HA PCR amplicons	fastq	L4-589v2_R1_1.fastq.gz	L4-589v2_R2_1.fastq.gz				
PRJNA530277	SAMN11310372	L4-557v1	L4-557v1, 2015-age-25-prevacc (collected before 2015/2016 vaccine from person born in 1990)	AMPLICON	VIRAL RNA	PCR	paired	ILLUMINA	Illumina HiSeq 2500	250-nt paired end reads of influenza HA PCR amplicons	fastq	L4-557v1_R1_1.fastq.gz	L4-557v1_R1_2.fastq.gz	L4-557v1_R2_1.fastq.gz	L4-557v1_R2_2.fastq.gz		
PRJNA530277	SAMN11310371	L4-f9267neg	L4-f9267neg, Pitt-1-preinf (Lakdawala lab ferret, before infection)	AMPLICON	VIRAL RNA	PCR	paired	ILLUMINA	Illumina HiSeq 2500	250-nt paired end reads of influenza HA PCR amplicons	fastq	L4-f9267neg_R1_1.fastq.gz	L4-f9267neg_R1_2.fastq.gz	L4-f9267neg_R2_1.fastq.gz	L4-f9267neg_R2_2.fastq.gz		
PRJNA530277	SAMN11310371	L4-f9267d23	L4-f9267d23, Pitt-1-postinf (Lakdawala lab ferret, 23 days after infection by Perth/2009 with our HA)	AMPLICON	VIRAL RNA	PCR	paired	ILLUMINA	Illumina HiSeq 2500	250-nt paired end reads of influenza HA PCR amplicons	fastq	L4-f9267d23_R1_1.fastq.gz	L4-f9267d23_R1_2.fastq.gz	L4-f9267d23_R2_1.fastq.gz	L4-f9267d23_R2_2.fastq.gz		
PRJNA530277	SAMN11310371	L4-f9435neg	L4-f9435neg, Pitt-2-preinf (Lakdawala lab ferret, before infection)	AMPLICON	VIRAL RNA	PCR	paired	ILLUMINA	Illumina HiSeq 2500	250-nt paired end reads of influenza HA PCR amplicons	fastq	L4-f9435neg_R1_1.fastq.gz	L4-f9435neg_R1_2.fastq.gz	L4-f9435neg_R2_1.fastq.gz	L4-f9435neg_R2_2.fastq.gz		
PRJNA530277	SAMN11310371	L4-f9437neg	L4-f9437neg, Pitt-3-preinf (Lakdawala lab ferret, before infection)	AMPLICON	VIRAL RNA	PCR	paired	ILLUMINA	Illumina HiSeq 2500	250-nt paired end reads of influenza HA PCR amplicons	fastq	L4-f9437neg_R1_1.fastq.gz	L4-f9437neg_R1_2.fastq.gz	L4-f9437neg_R2_1.fastq.gz	L4-f9437neg_R2_2.fastq.gz		
PRJNA530277	SAMN11310371	L4-f9437d23	L4-f9437d23, Pitt-3-postinf (Lakdawala lab ferret, 23 days after infection by Perth/2009 with our HA)	AMPLICON	VIRAL RNA	PCR	paired	ILLUMINA	Illumina HiSeq 2500	250-nt paired end reads of influenza HA PCR amplicons	fastq	L4-f9437d23_R1_1.fastq.gz	L4-f9437d23_R1_2.fastq.gz	L4-f9437d23_R2_1.fastq.gz	L4-f9437d23_R2_2.fastq.gz		
PRJNA530277	SAMN11310373	Lib4mock-A	Lib4mock-A, no-serum (no-serum control)	AMPLICON	VIRAL RNA	PCR	paired	ILLUMINA	Illumina HiSeq 2500	250-nt paired end reads of influenza HA PCR amplicons	fastq	Lib4mock-A_R1_1.fastq.gz	Lib4mock-A_R1_2.fastq.gz	Lib4mock-A_R2_1.fastq.gz	Lib4mock-A_R2_2.fastq.gz		
PRJNA530277	SAMN11310373	WTplasmid-A	WTplasmid-A, plasmid (plasmid used as control to estimate sequencing error rate)	AMPLICON	VIRAL RNA	PCR	paired	ILLUMINA	Illumina HiSeq 2500	250-nt paired end reads of influenza HA PCR amplicons	fastq	WTplasmid-A_R1_1.fastq.gz	WTplasmid-A_R1_2.fastq.gz	WTplasmid-A_R2_1.fastq.gz	WTplasmid-A_R2_2.fastq.gz		
PRJNA530277	SAMN11310371	L5-f9267neg	L5-f9267neg, Pitt-1-preinf (Lakdawala lab ferret, before infection)	AMPLICON	VIRAL RNA	PCR	paired	ILLUMINA	Illumina HiSeq 2500	250-nt paired end reads of influenza HA PCR amplicons	fastq	L5-f9267neg_R1_1.fastq.gz	L5-f9267neg_R1_2.fastq.gz	L5-f9267neg_R2_1.fastq.gz	L5-f9267neg_R2_2.fastq.gz		
PRJNA530277	SAMN11310371	L5-f9435neg	L5-f9435neg, Pitt-2-preinf (Lakdawala lab ferret, before infection)	AMPLICON	VIRAL RNA	PCR	paired	ILLUMINA	Illumina HiSeq 2500	250-nt paired end reads of influenza HA PCR amplicons	fastq	L5-f9435neg_R1_1.fastq.gz	L5-f9435neg_R1_2.fastq.gz	L5-f9435neg_R2_1.fastq.gz	L5-f9435neg_R2_2.fastq.gz		
PRJNA530277	SAMN11310371	L5-f9437neg	L5-f9437neg, Pitt-3-preinf (Lakdawala lab ferret, before infection)	AMPLICON	VIRAL RNA	PCR	paired	ILLUMINA	Illumina HiSeq 2500	250-nt paired end reads of influenza HA PCR amplicons	fastq	L5-f9437neg_R1_1.fastq.gz	L5-f9437neg_R1_2.fastq.gz	L5-f9437neg_R2_1.fastq.gz	L5-f9437neg_R2_2.fastq.gz		
PRJNA530277	SAMN11310372	L5-VIDD1	L5-VIDD1, 2010-age-21 (collected at Hutch in 2/2010 from person born in 1989)	AMPLICON	VIRAL RNA	PCR	paired	ILLUMINA	Illumina HiSeq 2500	250-nt paired end reads of influenza HA PCR amplicons	fastq	L5-VIDD1_R1_1.fastq.gz	L5-VIDD1_R1_2.fastq.gz	L5-VIDD1_R2_1.fastq.gz	L5-VIDD1_R2_2.fastq.gz		
PRJNA530277	SAMN11310371	L5-WHOCCPerth	L5-WHOCCPerth, WHO (ferret infected by Melbourne WHO CC with their Perth/2009 strain)	AMPLICON	VIRAL RNA	PCR	paired	ILLUMINA	Illumina HiSeq 2500	250-nt paired end reads of influenza HA PCR amplicons	fastq	L5-WHOCCPerth_R1_1.fastq.gz	L5-WHOCCPerth_R1_2.fastq.gz	L5-WHOCCPerth_R2_1.fastq.gz	L5-WHOCCPerth_R2_2.fastq.gz		
PRJNA530277	SAMN11310371	L5-f9267d23	L5-f9267d23, Pitt-1-postinf (Lakdawala lab ferret, 23 days after infection by Perth/2009 with our HA)	AMPLICON	VIRAL RNA	PCR	paired	ILLUMINA	Illumina HiSeq 2500	250-nt paired end reads of influenza HA PCR amplicons	fastq	L5-f9267d23_R1_1.fastq.gz	L5-f9267d23_R2_1.fastq.gz				
PRJNA530277	SAMN11310371	L5-WHOCCVic	L5-WHOCCVic, WHO-Victoria2011 (ferret infected by Melbourne WHO CC with their Victoria/2011 strain)	AMPLICON	VIRAL RNA	PCR	paired	ILLUMINA	Illumina HiSeq 2500	250-nt paired end reads of influenza HA PCR amplicons	fastq	L5-WHOCCVic_R1_1.fastq.gz	L5-WHOCCVic_R2_1.fastq.gz				
PRJNA530277	SAMN11310372	L5-VIDD5	L5-VIDD5, 2009-age-65 (collected at Hutch in 6/2009 from person born in 1944)	AMPLICON	VIRAL RNA	PCR	paired	ILLUMINA	Illumina HiSeq 2500	250-nt paired end reads of influenza HA PCR amplicons	fastq	L5-VIDD5_R1_1.fastq.gz	L5-VIDD5_R1_2.fastq.gz	L5-VIDD5_R2_1.fastq.gz	L5-VIDD5_R2_2.fastq.gz		
PRJNA530277	SAMN11310372	L5-VIDD4	L5-VIDD4, 2009-age-64 (collected at Hutch in 11/2008 from person born in 1945)	AMPLICON	VIRAL RNA	PCR	paired	ILLUMINA	Illumina HiSeq 2500	250-nt paired end reads of influenza HA PCR amplicons	fastq	L5-VIDD4_R1_1.fastq.gz	L5-VIDD4_R1_2.fastq.gz	L5-VIDD4_R2_1.fastq.gz	L5-VIDD4_R2_2.fastq.gz		
PRJNA530277	SAMN11310372	L5-VIDD2	L5-VIDD2, 2009-age-53a (collected at Hutch in 1/2009 from person born in 1956)	AMPLICON	VIRAL RNA	PCR	paired	ILLUMINA	Illumina HiSeq 2500	250-nt paired end reads of influenza HA PCR amplicons	fastq	L5-VIDD2_R1_1.fastq.gz	L5-VIDD2_R2_1.fastq.gz				
PRJNA530277	SAMN11310372	L5-VIDD3	L5-VIDD3, 2009-age-53b (second sample collected at Hutch in 3/2009 from person born in 1956)	AMPLICON	VIRAL RNA	PCR	paired	ILLUMINA	Illumina HiSeq 2500	250-nt paired end reads of influenza HA PCR amplicons	fastq	L5-VIDD3_R1_1.fastq.gz	L5-VIDD3_R1_2.fastq.gz	L5-VIDD3_R2_1.fastq.gz	L5-VIDD3_R2_2.fastq.gz		
PRJNA530277	SAMN11310371	L5-f9435d23	L5-f9435d23, Pitt-2-postinf (Lakdawala lab ferret, 23 days after infection by Perth/2009 with our HA)	AMPLICON	VIRAL RNA	PCR	paired	ILLUMINA	Illumina HiSeq 2500	250-nt paired end reads of influenza HA PCR amplicons	fastq	L5-f9435d23_R1_1.fastq.gz	L5-f9435d23_R1_2.fastq.gz	L5-f9435d23_R2_1.fastq.gz	L5-f9435d23_R2_2.fastq.gz		
PRJNA530277	SAMN11310371	L5-f9437d23	L5-f9437d23, Pitt-3-postinf (Lakdawala lab ferret, 23 days after infection by Perth/2009 with our HA)	AMPLICON	VIRAL RNA	PCR	paired	ILLUMINA	Illumina HiSeq 2500	250-nt paired end reads of influenza HA PCR amplicons	fastq	L5-f9437d23_R1_1.fastq.gz	L5-f9437d23_R1_2.fastq.gz	L5-f9437d23_R2_1.fastq.gz	L5-f9437d23_R2_2.fastq.gz		
PRJNA530277	SAMN11310373	Lib5mock-A	Lib5mock-A, no-serum (no-serum control)	AMPLICON	VIRAL RNA	PCR	paired	ILLUMINA	Illumina HiSeq 2500	250-nt paired end reads of influenza HA PCR amplicons	fastq	Lib5mock-A_R1_1.fastq.gz	Lib5mock-A_R1_2.fastq.gz	Lib5mock-A_R2_1.fastq.gz	Lib5mock-A_R2_2.fastq.gz		
PRJNA530277	SAMN11310373	WTplasmid-B	WTplasmid-B, plasmid (plasmid used as control to estimate sequencing error rate)	AMPLICON	VIRAL RNA	PCR	paired	ILLUMINA	Illumina HiSeq 2500	250-nt paired end reads of influenza HA PCR amplicons	fastq	WTplasmid-B_R1_1.fastq.gz	WTplasmid-B_R1_2.fastq.gz	WTplasmid-B_R2_1.fastq.gz	WTplasmid-B_R2_2.fastq.gz		
PRJNA530277	SAMN11310371	L4-f9435d23	L4-f9435d23, Pitt-2-postinf (Lakdawala lab ferret, 23 days after infection by Perth/2009 with our HA)	AMPLICON	VIRAL RNA	PCR	paired	ILLUMINA	Illumina HiSeq 2500	250-nt paired end reads of influenza HA PCR amplicons	fastq	L4-f9435d23_R1_1.fastq.gz	L4-f9435d23_R1_2.fastq.gz	L4-f9435d23_R2_1.fastq.gz	L4-f9435d23_R2_2.fastq.gz		
PRJNA530277	SAMN11310372	L4-VIDD4	L4-VIDD4, 2009-age-64 (collected at Hutch in 11/2008 from person born in 1945)	AMPLICON	VIRAL RNA	PCR	paired	ILLUMINA	Illumina HiSeq 2500	250-nt paired end reads of influenza HA PCR amplicons	fastq	L4-VIDD4_R1_1.fastq.gz	L4-VIDD4_R1_2.fastq.gz	L4-VIDD4_R2_1.fastq.gz	L4-VIDD4_R2_2.fastq.gz		
PRJNA530277	SAMN11310372	L4-VIDD3	L4-VIDD3, 2009-age-53b (second sample collected at Hutch in 3/2009 from person born in 1956)	AMPLICON	VIRAL RNA	PCR	paired	ILLUMINA	Illumina HiSeq 2500	250-nt paired end reads of influenza HA PCR amplicons	fastq	L4-VIDD3_R1_1.fastq.gz	L4-VIDD3_R1_2.fastq.gz	L4-VIDD3_R2_1.fastq.gz	L4-VIDD3_R2_2.fastq.gz		
PRJNA530277	SAMN11310371	L4-WHOCCVic	L4-WHOCCVic, WHO-Victoria2011 (ferret infected by Melbourne WHO CC with their Victoria/2011 strain)	AMPLICON	VIRAL RNA	PCR	paired	ILLUMINA	Illumina HiSeq 2500	250-nt paired end reads of influenza HA PCR amplicons	fastq	L4-WHOCCVic_R1_1.fastq.gz	L4-WHOCCVic_R1_2.fastq.gz	L4-WHOCCVic_R2_1.fastq.gz	L4-WHOCCVic_R2_2.fastq.gz		
PRJNA530277	SAMN11310372	L4-VIDD1	L4-VIDD1, 2010-age-21 (collected at Hutch in 2/2010 from person born in 1989)	AMPLICON	VIRAL RNA	PCR	paired	ILLUMINA	Illumina HiSeq 2500	250-nt paired end reads of influenza HA PCR amplicons	fastq	L4-VIDD1_R1_1.fastq.gz	L4-VIDD1_R1_2.fastq.gz	L4-VIDD1_R2_1.fastq.gz	L4-VIDD1_R2_2.fastq.gz		
PRJNA530277	SAMN11310372	L4-VIDD2	L4-VIDD2, 2009-age-53a (collected at Hutch in 1/2009 from person born in 1956)	AMPLICON	VIRAL RNA	PCR	paired	ILLUMINA	Illumina HiSeq 2500	250-nt paired end reads of influenza HA PCR amplicons	fastq	L4-VIDD2_R1_1.fastq.gz	L4-VIDD2_R1_2.fastq.gz	L4-VIDD2_R2_1.fastq.gz	L4-VIDD2_R2_2.fastq.gz		
PRJNA530277	SAMN11310373	Lib4mock-B	Lib4mock-B, no-serum (no-serum control)	AMPLICON	VIRAL RNA	PCR	paired	ILLUMINA	Illumina HiSeq 2500	250-nt paired end reads of influenza HA PCR amplicons	fastq	Lib4mock-B_R1_1.fastq.gz	Lib4mock-B_R1_2.fastq.gz	Lib4mock-B_R2_1.fastq.gz	Lib4mock-B_R2_2.fastq.gz		
PRJNA530277	SAMN11310373	WTplasmid-C	WTplasmid-C, plasmid (plasmid used as control to estimate sequencing error rate)	AMPLICON	VIRAL RNA	PCR	paired	ILLUMINA	Illumina HiSeq 2500	250-nt paired end reads of influenza HA PCR amplicons	fastq	WTplasmid-C_R1_1.fastq.gz	WTplasmid-C_R1_2.fastq.gz	WTplasmid-C_R1_3.fastq.gz	WTplasmid-C_R2_1.fastq.gz	WTplasmid-C_R2_2.fastq.gz	WTplasmid-C_R2_3.fastq.gz
PRJNA530277	SAMN11310372	L5-589v1	L5-589v1, 2015-age-48-prevacc (collected before 2015/2016 vaccine from person born in 1967)	AMPLICON	VIRAL RNA	PCR	paired	ILLUMINA	Illumina HiSeq 2500	250-nt paired end reads of influenza HA PCR amplicons	fastq	L5-589v1_R1_1.fastq.gz	L5-589v1_R1_2.fastq.gz	L5-589v1_R2_1.fastq.gz	L5-589v1_R2_2.fastq.gz		
PRJNA530277	SAMN11310372	L5-557v2	L5-557v2, 2015-age-25-vacc (collected after 2015/2016 vaccine from person born in 1990)	AMPLICON	VIRAL RNA	PCR	paired	ILLUMINA	Illumina HiSeq 2500	250-nt paired end reads of influenza HA PCR amplicons	fastq	L5-557v2_R1_1.fastq.gz	L5-557v2_R1_2.fastq.gz	L5-557v2_R2_1.fastq.gz	L5-557v2_R2_2.fastq.gz		
PRJNA530277	SAMN11310372	L5-571v2	L5-571v2, 2015-age-49-vacc (collected after 2015/2016 vaccine from person born in 1966)	AMPLICON	VIRAL RNA	PCR	paired	ILLUMINA	Illumina HiSeq 2500	250-nt paired end reads of influenza HA PCR amplicons	fastq	L5-571v2_R1_1.fastq.gz	L5-571v2_R1_2.fastq.gz	L5-571v2_R2_1.fastq.gz	L5-571v2_R2_2.fastq.gz		
PRJNA530277	SAMN11310372	L5-574v1	L5-574v1, 2015-age-29-prevacc (collected before 2015/2016 vaccine from person born in 1986)	AMPLICON	VIRAL RNA	PCR	paired	ILLUMINA	Illumina HiSeq 2500	250-nt paired end reads of influenza HA PCR amplicons	fastq	L5-574v1_R1_1.fastq.gz	L5-574v1_R1_2.fastq.gz	L5-574v1_R2_1.fastq.gz	L5-574v1_R2_2.fastq.gz		
PRJNA530277	SAMN11310372	L5-574v2	L5-574v2, 2015-age-29-vacc (collected after 2015/2016 vaccine from person born in 1986)	AMPLICON	VIRAL RNA	PCR	paired	ILLUMINA	Illumina HiSeq 2500	250-nt paired end reads of influenza HA PCR amplicons	fastq	L5-574v2_R1_1.fastq.gz	L5-574v2_R1_2.fastq.gz	L5-574v2_R2_1.fastq.gz	L5-574v2_R2_2.fastq.gz		
PRJNA530277	SAMN11310465	L5-4F03-c1	L5-4F03-c1, antibody-4F03 (site E-targeting monoclonal antibody 4F03 from Seth Zost and Scott Hensley)	AMPLICON	VIRAL RNA	PCR	paired	ILLUMINA	Illumina HiSeq 2500	250-nt paired end reads of influenza HA PCR amplicons	fastq	L5-4F03-c1_R1_1.fastq.gz	L5-4F03-c1_R2_1.fastq.gz				
PRJNA530277	SAMN11310465	L5-4F03-c3	L5-4F03-c3, antibody-4F03 (site E-targeting monoclonal antibody 4F03 from Seth Zost and Scott Hensley)	AMPLICON	VIRAL RNA	PCR	paired	ILLUMINA	Illumina HiSeq 2500	250-nt paired end reads of influenza HA PCR amplicons	fastq	L5-4F03-c3_R1_1.fastq.gz	L5-4F03-c3_R2_1.fastq.gz				
PRJNA530277	SAMN11310372	L6-589v2	L6-589v2, 2015-age-48-vacc (collected after 2015/2016 vaccine from person born in 1967)	AMPLICON	VIRAL RNA	PCR	paired	ILLUMINA	Illumina HiSeq 2500	250-nt paired end reads of influenza HA PCR amplicons	fastq	L6-589v2_R1_1.fastq.gz	L6-589v2_R2_1.fastq.gz				
PRJNA530277	SAMN11310372	L6-557v1	L6-557v1, 2015-age-25-prevacc (collected before 2015/2016 vaccine from person born in 1990)	AMPLICON	VIRAL RNA	PCR	paired	ILLUMINA	Illumina HiSeq 2500	250-nt paired end reads of influenza HA PCR amplicons	fastq	L6-557v1_R1_1.fastq.gz	L6-557v1_R2_1.fastq.gz				
PRJNA530277	SAMN11310372	L6-557v2	L6-557v2, 2015-age-25-vacc (collected after 2015/2016 vaccine from person born in 1990)	AMPLICON	VIRAL RNA	PCR	paired	ILLUMINA	Illumina HiSeq 2500	250-nt paired end reads of influenza HA PCR amplicons	fastq	L6-557v2_R1_1.fastq.gz	L6-557v2_R1_2.fastq.gz	L6-557v2_R2_1.fastq.gz	L6-557v2_R2_2.fastq.gz		
PRJNA530277	SAMN11310372	L6-VIDD2	L6-VIDD2, 2009-age-53a (collected at Hutch in 1/2009 from person born in 1956)	AMPLICON	VIRAL RNA	PCR	paired	ILLUMINA	Illumina HiSeq 2500	250-nt paired end reads of influenza HA PCR amplicons	fastq	L6-VIDD2_R1_1.fastq.gz	L6-VIDD2_R2_1.fastq.gz				
PRJNA530277	SAMN11310372	L6-VIDD3	L6-VIDD3, 2009-age-53b (second sample collected at Hutch in 3/2009 from person born in 1956)	AMPLICON	VIRAL RNA	PCR	paired	ILLUMINA	Illumina HiSeq 2500	250-nt paired end reads of influenza HA PCR amplicons	fastq	L6-VIDD3_R1_1.fastq.gz	L6-VIDD3_R2_1.fastq.gz				
PRJNA530277	SAMN11310372	L6-VIDD1	L6-VIDD1, 2010-age-21 (collected at Hutch in 2/2010 from person born in 1989)	AMPLICON	VIRAL RNA	PCR	paired	ILLUMINA	Illumina HiSeq 2500	250-nt paired end reads of influenza HA PCR amplicons	fastq	L6-VIDD1_R1_1.fastq.gz	L6-VIDD1_R1_2.fastq.gz	L6-VIDD1_R2_1.fastq.gz	L6-VIDD1_R2_2.fastq.gz		
