cell,titration,genotype,conc_M,Cells_percent,Singles_percent,SinglesV2_percent,FITC_percent,bin1,bin2,bin3,bin4,mean_bin,,
A1,1,SARS-CoV-2_rep1,0,94.8,99.1,97.2,64.9,95.5,4.37,0.18,0,1.047276362,,
A2,1,SARS-CoV-2_rep1,1.00E-13,94,98.9,98.8,67.4,96.6,3.36,0,0,1.033613445,,
A3,1,SARS-CoV-2_rep1,4.64E-13,56.4,95.5,45.7,72.5,98.1,1.85,0,0,1.018509255,,
A4,1,SARS-CoV-2_rep1,2.15E-12,93.5,98.9,97.5,64.9,87.3,12.6,0.082,0,1.127662979,,
A5,1,SARS-CoV-2_rep1,1.00E-11,91.9,99.2,97.7,62.8,43.4,56.5,0.043,0.043,1.567229412,,
A6,1,SARS-CoV-2_rep1,4.64E-11,93.4,98.7,93.8,59.9,5.63,49.4,44.3,0.64,2.399619886,,
A7,1,SARS-CoV-2_rep1,2.15E-10,94.5,99.1,96.3,55.7,0.17,9.7,39.8,50.4,3.403317678,,
A8,1,SARS-CoV-2_rep1,1.00E-09,93.7,99.1,96.7,52.2,0,2.16,18.9,78.9,3.767707083,,
A9,1,SARS-CoV-2_rep1,4.64E-09,95.2,99.4,97.5,57.9,0,0.56,7.31,92.1,3.915674702,,
A10,1,SARS-CoV-2_rep1,2.15E-08,95.4,99.2,98.4,60.9,0.11,0.37,5.17,94.3,3.937568784,,
A11,1,SARS-CoV-2_rep1,1.00E-07,94.1,98.7,96.2,58.1,0,0.45,4.56,95,3.945405459,,
A12,1,SARS-CoV-2_rep1,NA,97.8,99,96.4,66,96.3,3.36,0.026,0.29,1.042830279,,
B1,2,SARS-CoV-2_rep2,0,96.2,98.8,96.9,68.5,95.1,4.87,0.018,0,1.049065888,,
B2,2,SARS-CoV-2_rep2,1.00E-13,92.5,99.3,98.8,60.9,95.7,4.26,0,0,1.042617047,,
B3,2,SARS-CoV-2_rep2,4.64E-13,71,97.6,65.6,71.1,96.8,3.1,0.062,0.031,1.033172322,,
B4,2,SARS-CoV-2_rep2,2.15E-12,92.4,98.9,98.8,59.8,88.8,11.1,0,0.056,1.112729601,,
B5,2,SARS-CoV-2_rep2,1.00E-11,93.3,99.2,98.6,59.7,46.1,53.9,0,0,1.539,,
B6,2,SARS-CoV-2_rep2,4.64E-11,93.4,99.1,98.4,61.4,8.43,55.6,35.9,0.1,2.276617015,,
B7,2,SARS-CoV-2_rep2,2.15E-10,91.4,98.6,87.3,52.7,0.6,10.1,27.4,61.9,3.506,,
B8,2,SARS-CoV-2_rep2,1.00E-09,94.3,98.2,86.2,55.2,0.12,1.96,11.8,86.1,3.839167834,,
B9,2,SARS-CoV-2_rep2,4.64E-09,93,98.4,87.2,45.2,0,0.36,6.38,92.9,3.928743477,,
B10,2,SARS-CoV-2_rep2,2.15E-08,93.4,98.9,89,56.1,0,0.63,3.87,95.4,3.948648649,,
B11,2,SARS-CoV-2_rep2,1.00E-07,91.6,98.7,89.8,48.1,0,0.48,3.76,95.4,3.952629466,,
B12,2,SARS-CoV-2_rep2,NA,96.3,98.6,91.8,66.6,95.8,4.06,0,0.15,1.04509549,,
C1,3,SARS-CoV-2_rep3,0,96.9,99.1,93.5,69.3,96.3,3.7,0,0,1.037,,
C2,3,SARS-CoV-2_rep3,1.00E-13,93.6,98.8,94.1,69.6,95.6,4.37,0,0,1.043713114,,
C3,3,SARS-CoV-2_rep3,4.64E-13,75.1,97.7,63.3,71.7,97.3,2.61,0.06,0,1.027308192,,
C4,3,SARS-CoV-2_rep3,2.15E-12,92.9,99.1,94.6,64.2,88.1,11.9,0.027,0,1.119507733,,
C5,3,SARS-CoV-2_rep3,1.00E-11,92.7,99.3,95.5,62.4,44,55.9,0.065,0,1.560496174,,
C6,3,SARS-CoV-2_rep3,4.64E-11,92.9,99.2,95.6,63.3,5.54,45.9,47.9,0.71,2.437581209,,
C7,3,SARS-CoV-2_rep3,2.15E-10,93.8,99.1,97.1,60.1,0.3,10.8,40.4,48.6,3.371628372,,
C8,3,SARS-CoV-2_rep3,1.00E-09,87.3,99.3,96,36.8,0,3.77,22.6,73.6,3.698509553,,
C9,3,SARS-CoV-2_rep3,4.64E-09,97.9,100,95.7,47.8,0,0,16.3,83.7,3.837,,
C10,3,SARS-CoV-2_rep3,2.15E-08,66.7,100,100,0,0,0,0,0,NA,,
C11,3,SARS-CoV-2_rep3,1.00E-07,87.7,100,87.7,60,0,3.33,0,96.7,3.933419974,,
C12,3,SARS-CoV-2_rep3,NA,97.1,99.3,96.5,69.3,96.6,3.32,0.031,0,1.03383658,,