site_RBD,amino_acid_SARS2,site_SARS2,amino_acid_SARS1,site_SARS1,chain_6M0J,codon_SARS2,amino_acid_RaTG13,amino_acid_GD_Pangolin
1,N,331,N,318,NA,aat,N,N
2,I,332,I,319,NA,att,I,I
3,T,333,T,320,E,aca,T,T
4,N,334,N,321,E,aac,N,N
5,L,335,L,322,E,ttg,L,L
6,C,336,C,323,E,tgc,C,C
7,P,337,P,324,E,cct,P,P
8,F,338,F,325,E,ttt,F,F
9,G,339,G,326,E,ggt,G,G
10,E,340,E,327,E,gaa,E,E
11,V,341,V,328,E,gtt,V,V
12,F,342,F,329,E,ttt,F,F
13,N,343,N,330,E,aac,N,N
14,A,344,A,331,E,gcc,A,A
15,T,345,T,332,E,acc,T,T
16,R,346,K,333,E,aga,T,T
17,F,347,F,334,E,ttt,F,F
18,A,348,P,335,E,gca,A,A
19,S,349,S,336,E,tct,S,S
20,V,350,V,337,E,gtt,V,V
21,Y,351,Y,338,E,tat,Y,Y
22,A,352,A,339,E,gct,A,A
23,W,353,W,340,E,tgg,W,W
24,N,354,E,341,E,aac,N,N
25,R,355,R,342,E,agg,R,R
26,K,356,K,343,E,aag,K,K
27,R,357,K,344,E,aga,R,R
28,I,358,I,345,E,atc,I,I
29,S,359,S,346,E,agc,S,S
30,N,360,N,347,E,aac,N,N
31,C,361,C,348,E,tgt,C,C
32,V,362,V,349,E,gtt,V,V
33,A,363,A,350,E,gct,A,A
34,D,364,D,351,E,gat,D,D
35,Y,365,Y,352,E,tat,Y,Y
36,S,366,S,353,E,tct,S,S
37,V,367,V,354,E,gtc,V,V
38,L,368,L,355,E,cta,L,L
39,Y,369,Y,356,E,tat,Y,Y
40,N,370,N,357,E,aat,N,N
41,S,371,S,358,E,tcc,S,S
42,A,372,T,359,E,gca,T,T
43,S,373,F,360,E,tca,S,S
44,F,374,F,361,E,ttt,F,F
45,S,375,S,362,E,tcc,S,S
46,T,376,T,363,E,act,T,T
47,F,377,F,364,E,ttt,F,F
48,K,378,K,365,E,aag,K,K
49,C,379,C,366,E,tgt,C,C
50,Y,380,Y,367,E,tat,Y,Y
51,G,381,G,368,E,gga,G,G
52,V,382,V,369,E,gtg,V,V
53,S,383,S,370,E,tct,S,S
54,P,384,A,371,E,cct,P,P
55,T,385,T,372,E,act,T,T
56,K,386,K,373,E,aaa,K,K
57,L,387,L,374,E,tta,L,L
58,N,388,N,375,E,aat,N,N
59,D,389,D,376,E,gat,D,D
60,L,390,L,377,E,ctc,L,L
61,C,391,C,378,E,tgc,C,C
62,F,392,F,379,E,ttt,F,F
63,T,393,S,380,E,act,T,T
64,N,394,N,381,E,aat,N,N
65,V,395,V,382,E,gtc,V,V
66,Y,396,Y,383,E,tat,Y,Y
67,A,397,A,384,E,gca,A,A
68,D,398,D,385,E,gat,D,D
69,S,399,S,386,E,tca,S,S
70,F,400,F,387,E,ttt,F,F
71,V,401,V,388,E,gta,V,V
72,I,402,V,389,E,att,I,V
73,R,403,K,390,E,aga,T,R
74,G,404,G,391,E,ggt,G,G
75,D,405,D,392,E,gat,D,D
76,E,406,D,393,E,gaa,E,E
77,V,407,V,394,E,gtc,V,V
78,R,408,R,395,E,aga,R,R
79,Q,409,Q,396,E,caa,Q,Q
80,I,410,I,397,E,atc,I,I
81,A,411,A,398,E,gct,A,A
82,P,412,P,399,E,cca,P,P
83,G,413,G,400,E,ggg,G,G
84,Q,414,Q,401,E,caa,Q,Q
85,T,415,T,402,E,act,T,T
86,G,416,G,403,E,gga,G,G
87,K,417,V,404,E,aag,K,R
88,I,418,I,405,E,att,I,I
89,A,419,A,406,E,gct,A,A
90,D,420,D,407,E,gat,D,D
91,Y,421,Y,408,E,tat,Y,Y
92,N,422,N,409,E,aat,N,N
93,Y,423,Y,410,E,tat,Y,Y
94,K,424,K,411,E,aaa,K,K
95,L,425,L,412,E,tta,L,L
96,P,426,P,413,E,cca,P,P
97,D,427,D,414,E,gat,D,D
98,D,428,D,415,E,gat,D,D
99,F,429,F,416,E,ttt,F,F
100,T,430,M,417,E,aca,T,T
101,G,431,G,418,E,ggc,G,G
102,C,432,C,419,E,tgc,C,C
103,V,433,V,420,E,gtt,V,V
104,I,434,L,421,E,ata,I,I
105,A,435,A,422,E,gct,A,A
106,W,436,W,423,E,tgg,W,W
107,N,437,N,424,E,aat,N,N
108,S,438,T,425,E,tct,S,S
109,N,439,R,426,E,aac,K,N
110,N,440,N,427,E,aat,H,N
111,L,441,I,428,E,ctt,I,L
112,D,442,D,429,E,gat,D,D
113,S,443,A,430,E,tct,A,S
114,K,444,T,431,E,aag,K,K
115,V,445,S,432,E,gtt,E,V
116,G,446,T,433,E,ggt,G,G
117,G,447,G,434,E,ggt,G,G
118,N,448,N,435,E,aat,N,N
119,Y,449,Y,436,E,tat,F,Y
120,N,450,N,437,E,aat,N,N
121,Y,451,Y,438,E,tac,Y,Y
122,L,452,K,439,E,ctg,L,L
123,Y,453,Y,440,E,tat,Y,Y
124,R,454,R,441,E,aga,R,R
125,L,455,Y,442,E,ttg,L,L
126,F,456,L,443,E,ttt,F,F
127,R,457,R,444,E,agg,R,R
128,K,458,H,445,E,aag,K,K
129,S,459,G,446,E,tct,A,S
130,N,460,K,447,E,aat,N,N
131,L,461,L,448,E,ctc,L,L
132,K,462,R,449,E,aaa,K,K
133,P,463,P,450,E,cct,P,P
134,F,464,F,451,E,ttt,F,F
135,E,465,E,452,E,gag,E,E
136,R,466,R,453,E,aga,R,R
137,D,467,D,454,E,gat,D,D
138,I,468,I,455,E,att,I,I
139,S,469,S,456,E,tca,S,S
140,T,470,N,457,E,act,T,T
141,E,471,V,458,E,gaa,E,E
142,I,472,P,459,E,atc,I,I
143,Y,473,F,460,E,tat,Y,Y
144,Q,474,S,461,E,cag,Q,Q
145,A,475,P,462,E,gcc,A,A
146,G,476,D,463,E,ggt,G,G
147,S,477,G,464,E,agc,S,S
148,T,478,K,465,E,aca,K,T
149,P,479,P,466,E,cct,P,P
150,C,480,C,467,E,tgt,C,C
151,N,481,T,468,E,aat,N,N
152,G,482,P,469,E,ggt,G,G
153,V,483,NA,NA,E,gtt,Q,V
154,E,484,P,470,E,gaa,T,E
155,G,485,A,471,E,ggt,G,G
156,F,486,L,472,E,ttt,L,F
157,N,487,N,473,E,aat,N,N
158,C,488,C,474,E,tgt,C,C
159,Y,489,Y,475,E,tac,Y,Y
160,F,490,W,476,E,ttt,Y,F
161,P,491,P,477,E,cct,P,P
162,L,492,L,478,E,tta,L,L
163,Q,493,N,479,E,caa,Y,Q
164,S,494,D,480,E,tca,R,S
165,Y,495,Y,481,E,tat,Y,Y
166,G,496,G,482,E,ggt,G,G
167,F,497,F,483,E,ttc,F,F
168,Q,498,Y,484,E,caa,Y,H
169,P,499,T,485,E,ccc,P,P
170,T,500,T,486,E,act,T,T
171,N,501,T,487,E,aat,D,N
172,G,502,G,488,E,ggt,G,G
173,V,503,I,489,E,gtt,V,V
174,G,504,G,490,E,ggt,G,G
175,Y,505,Y,491,E,tac,H,Y
176,Q,506,Q,492,E,caa,Q,Q
177,P,507,P,493,E,cca,P,P
178,Y,508,Y,494,E,tac,Y,Y
179,R,509,R,495,E,aga,R,R
180,V,510,V,496,E,gta,V,V
181,V,511,V,497,E,gta,V,V
182,V,512,V,498,E,gta,V,V
183,L,513,L,499,E,ctt,L,L
184,S,514,S,500,E,tct,S,S
185,F,515,F,501,E,ttt,F,F
186,E,516,E,502,E,gaa,E,E
187,L,517,L,503,E,ctt,L,L
188,L,518,L,504,E,cta,L,L
189,H,519,N,505,E,cat,N,N
190,A,520,A,506,E,gca,A,A
191,P,521,P,507,E,cca,P,P
192,A,522,A,508,E,gca,A,A
193,T,523,T,509,E,act,T,T
194,V,524,V,510,E,gtt,V,V
195,C,525,C,511,E,tgt,C,C
196,G,526,G,512,E,gga,G,G
197,P,527,P,513,NA,cct,P,P
198,K,528,K,514,NA,aaa,K,K
199,K,529,L,515,NA,aag,K,K
200,S,530,S,516,NA,tct,S,S
201,T,531,T,517,NA,act,T,T